"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2020,152651253,126186734,45,"C",20,,""
2020,152651249,126186734,49,"C",20,,"F"
2020,152651245,126186734,21,"C",20,,""
2020,152651350,126186822,23,"C",17,,""
2020,152651363,126186832,5,"C",20,,""
2020,152651693,126187130,49,"C",20,,"N"
2020,152651727,126187164,36,"C",20,,""
2020,152650566,126186085,14,"C",20,,""
2020,152650632,126186154,5,"C",20,,""
2020,152651075,126186567,5,"C",18,,""
2020,152651072,126186567,14,"C",18,,""
2020,152651095,126186586,5,"C",13,,""
2020,152651099,126186590,5,"C",18,,""
2020,152651101,126186592,44,"C",20,,""
2020,152651104,126186595,27,"C",20,,""
2020,152651138,126186625,2,"C",20,,""
2020,152651188,126186673,16,"C",20,,""
2020,152651196,126186684,7,"C",18,,""
2020,152651281,126186756,45,"C",14,,""
2020,152651305,126186777,51,"C",20,,""
2020,152651349,126186820,16,"C",13,,""
2020,152651365,126186836,5,"C",21,,""
2020,152651469,126186927,14,"C",20,,""
2020,152651504,126186961,49,"C",20,,"N"
2020,152651521,126186979,41,"C",7,,""
2020,152651620,126187067,51,"C",20,,""
2020,152651699,126187143,23,"C",43,,""
2020,152651789,126187231,45,"C",8,,""
2020,151638436,125190309,2,"C",20,,""
2020,151644007,125193560,16,"C",13,,""
2020,151644189,125197371,47,"C",20,,""
2020,151646440,125193478,14,"C",20,,""
2020,151646524,125193567,16,"C",13,,""
2020,152650513,126186036,44,"C",20,,""
2020,152650526,126186050,44,"C",20,,""
2020,152650578,126186097,49,"C",20,,"N"
2020,152650587,126186105,5,"C",13,,""
2020,152650603,126186123,27,"C",18,,""
2020,152650654,126186170,5,"C",7,,""
2020,152650734,126186246,27,"C",20,,""
2020,152650738,126186255,51,"C",20,,""
2020,152650741,126186257,51,"C",20,,""
2020,152650740,126186257,27,"C",20,,""
2020,152650812,126186318,16,"C",13,,""
2020,152650957,126186469,51,"C",20,,""
2020,152651033,126186529,45,"C",16,,""
2020,152651051,126186546,45,"C",20,,""
2020,152651081,126186572,47,"C",5,,""
2020,152651096,126186587,27,"C",20,,""
2020,152651098,126186589,51,"C",14,,""
2020,152651100,126186591,5,"C",13,,""
2020,152651105,126186597,21,"C",20,,""
2020,152651158,126186645,23,"C",7,,""
2020,152651437,126186898,23,"C",12,,""
2020,152651441,126186903,23,"C",24,,""
2020,152651612,126187061,63,"C",20,,""
2020,152651669,126187103,45,"C",20,,""
2020,152651663,126187116,5,"C",7,,""
2020,152651974,126187377,23,"C",7,,""
2020,152652098,126187488,5,"C",20,,""
2020,152652148,126187526,27,"C",13,,""
2020,152652243,126187612,51,"C",14,,""
2020,152652297,126187659,11,"C",12,,""
2020,151646606,125193632,5,"C",18,,""
2020,152650547,126186068,5,"C",19,,""
2020,152650724,126186251,23,"C",8,,""
2020,152650768,126186280,5,"C",10,,""
2020,152650851,126186352,14,"C",18,,""
2020,152650908,126186411,27,"C",20,,""
2020,152650953,126186457,5,"C",20,,""
2020,152650969,126186466,47,"C",12,,""
2020,152650964,126186479,16,"C",20,,""
2020,152651005,126186505,14,"C",18,,""
2020,152651184,126186667,5,"C",18,,""
2020,152651382,126186851,45,"C",20,,""
2020,152651518,126186975,51,"C",20,,""
2020,152651572,126187024,51,"C",20,,""
2020,152651584,126187037,27,"C",20,,""
2020,152651708,126187142,45,"C",14,,""
2020,152651716,126187152,23,"C",43,,""
2020,152651815,126187223,5,"C",13,,""
2020,152651911,126187320,14,"C",18,,""
2020,152652110,126187497,20,"C",21,,""
2020,152652181,126187559,39,"C",13,,""
2020,152652178,126187559,16,"C",13,,""
2020,152652283,126187637,28,"C",13,,""
2020,152652326,126187680,51,"C",13,,""
2020,152652372,126187729,5,"C",41,,""
2020,155697361,128967207,51,"C",18,,""
2020,155703076,128967364,56,"A",20,,""
2020,152650922,126186426,2,"A",2,,""
2020,152651444,126186906,14,"C",20,,""
2020,152651455,126186912,63,"C",20,,""
2020,152651709,126187149,16,"C",13,,""
2020,152651740,126187174,37,"C",12,,""
2020,152651817,126187233,45,"C",20,,""
2020,149221559,123346425,51,"C",3,,""
2020,149221611,123346467,51,"C",20,,""
2020,149221612,123346468,5,"C",40,,""
2020,149221641,123346497,27,"C",20,,""
2020,149221671,123346527,51,"C",20,,""
2020,149221677,123346535,45,"C",20,,""
2020,149217157,123346563,27,"C",13,,""
2020,149221751,123346605,5,"C",20,,""
2020,155698408,128963423,5,"C",41,,""
2020,155698418,128963432,23,"C",46,,""
2020,155698532,128963535,23,"C",46,,""
2020,155698537,128963539,51,"C",20,,""
2020,155704557,128968701,14,"C",20,,""
2020,155704568,128963551,2,"C",20,,""
2020,155698573,128968748,27,"C",13,,""
2020,155704620,128968757,27,"C",20,,""
2020,155704626,128968757,51,"C",20,,""
2020,155704717,128963683,5,"C",20,,""
2020,155704728,128968846,5,"C",11,,""
2020,155698706,128963724,23,"C",7,,""
2020,155698721,128963741,45,"C",20,,""
2020,151644170,125197357,14,"C",20,,""
2020,151644192,125193671,51,"C",20,,""
2020,151646703,125193731,2,"C",20,,""
2020,151646739,125193764,45,"C",5,,""
2020,151644302,125197470,49,"C",20,,"N"
2020,151646788,125193818,51,"C",46,,""
2020,151646799,125197519,27,"C",20,,""
2020,151644371,125193835,45,"C",20,,""
2020,151646824,125193853,23,"C",12,,""
2020,151644431,125197581,5,"C",20,,""
2020,151644438,125197589,14,"C",20,,""
2020,151642254,125190563,46,"C",11,,""
2020,151638757,125185913,27,"C",13,,""
2020,152650614,126186141,47,"C",6,,""
2020,152650629,126186146,5,"C",10,,""
2020,152650625,126186158,45,"C",20,,""
2020,152650694,126186207,5,"C",13,,""
2020,152650824,126186327,2,"C",20,,""
2020,152650853,126186355,49,"C",20,,"F"
2020,152651112,126186600,44,"C",20,,""
2020,152651135,126186622,51,"C",20,,""
2020,152651331,126186801,41,"C",2,,""
2020,152651491,126186953,45,"C",20,,""
2020,152651596,126187048,27,"C",20,,""
2020,152650511,126186034,44,"C",2,,""
2020,152650514,126186037,51,"C",15,,""
2020,152650653,126186181,27,"C",13,,""
2020,152650683,126186198,7,"C",13,,""
2020,152650805,126186311,45,"C",20,,""
2020,152650863,126186369,5,"C",20,,""
2020,152651046,126186539,51,"C",20,,""
2020,152651088,126186583,5,"C",18,,""
2020,152651093,126186584,20,"C",20,,""
2020,152651108,126186609,2,"C",2,,""
2020,152651113,126186609,11,"C",2,,""
2020,152651111,126186609,28,"C",11,,""
2020,152651147,126186633,5,"C",20,,""
2020,152651218,126186703,16,"C",13,,""
2020,152651238,126186724,45,"C",5,,""
2020,152651303,126186776,5,"C",13,,""
2020,152651357,126186826,27,"C",13,,""
2020,152651664,126187097,36,"C",13,,""
2020,152651435,126186895,5,"C",5,,""
2020,152651501,126186957,21,"C",13,,""
2020,153557019,126991074,2,"C",20,,""
2020,153557054,127001103,23,"C",7,,""
2020,153553883,126991098,47,"C",20,,""
2020,153553930,126996205,5,"C",20,,""
2020,153553942,127001150,23,"C",8,,""
2020,153553948,127001156,45,"C",20,,""
2020,153553959,126996234,16,"C",13,,""
2020,152650855,126186353,51,"C",20,,""
2020,152650887,126186390,2,"C",20,,""
2020,152650997,126186497,5,"C",20,,""
2020,152651210,126186694,16,"C",20,,""
2020,152651215,126186699,16,"C",13,,""
2020,152651313,126186787,44,"C",20,,""
2020,152651312,126186787,27,"C",20,,""
2020,152651308,126186787,49,"C",20,,"F"
2020,152651450,126186908,45,"C",20,,""
2020,152651464,126186915,51,"C",20,,""
2020,152651558,126187011,14,"A",13,,""
2020,152651579,126187032,5,"C",25,,""
2020,152651793,126187202,45,"C",41,,""
2020,152651946,126187355,5,"C",18,,""
2020,152651945,126187355,14,"C",18,,""
2020,152652048,126187442,5,"C",41,,""
2020,152652150,126187528,51,"C",20,,""
2020,152652184,126187558,51,"C",31,,""
2020,155704395,128968547,44,"C",11,,""
2020,155698421,128963434,2,"C",47,,""
2020,155698430,128963446,21,"C",30,,""
2020,155698465,128963476,49,"C",20,,"F"
2020,155698477,128963486,14,"C",20,,""
2020,155698511,128963517,36,"C",20,,""
2020,155704545,128968686,49,"C",22,,"F"
2020,155704567,128963553,5,"C",20,,""
2020,155704596,128968729,45,"C",20,,""
2020,155704650,128968779,5,"C",20,,""
2020,155704664,128963630,51,"C",13,,""
2020,155698642,128968809,14,"C",20,,""
2020,155698651,128963662,5,"C",10,,""
2020,151641797,125185495,5,"C",5,,""
2020,151643947,125193497,51,"C",20,,""
2020,151642122,125185750,41,"C",25,,""
2020,151644153,125193633,14,"C",18,,""
2020,151644175,125193659,5,"C",38,,""
2020,151644200,125197377,51,"C",20,,""
2020,151646727,125193756,2,"C",20,,""
2020,153553887,127001106,51,"C",20,,""
2020,153557076,127001125,49,"C",20,,"F"
2020,153557097,127001141,51,"C",20,,""
2020,153553956,126996231,40,"C",13,,""
2020,153557165,126996260,16,"C",18,,""
2020,153554013,127001219,2,"A",15,,""
2020,153557200,126996295,49,"C",31,,"F"
2020,153554026,126996301,44,"C",13,,""
2020,153554034,127001235,45,"C",23,,""
2020,153554058,127001249,16,"C",15,,""
2020,152650565,126186084,47,"C",5,,""
2020,152650635,126186147,51,"C",20,,""
2020,152650645,126186162,47,"C",20,,""
2020,152650713,126186225,49,"C",20,,"N"
2020,152650840,126186359,2,"C",24,,""
2020,152650871,126186377,5,"C",20,,""
2020,152651010,126186506,16,"C",10,,""
2020,152651179,126186661,27,"C",18,,""
2020,152651385,126186855,51,"C",46,,""
2020,152651386,126186855,5,"C",46,,""
2020,152651668,126187104,51,"C",20,,""
2020,152652030,126187428,45,"C",20,,""
2020,152652205,126187580,5,"C",18,,""
2020,152652269,126187645,5,"C",5,,""
2020,152652375,126187732,45,"C",20,,""
2020,152652386,126187743,45,"C",13,,""
2020,152650530,126186052,49,"C",20,,"F"
2020,152650559,126186082,51,"C",20,,""
2020,152650562,126186082,29,"C",20,,""
2020,149221724,123346581,23,"C",46,,""
2020,149217136,123346549,5,"C",20,,""
2020,149217138,123346550,51,"C",20,,""
2020,149221727,123346585,45,"C",20,,""
2020,149221743,123346596,5,"A",5,,""
2020,149217216,123346628,21,"A",18,,""
2020,149217222,123346632,47,"A",20,,""
2020,149217305,123337561,36,"C",20,,""
2020,152650564,126186083,23,"C",46,,""
2020,152650570,126186093,23,"C",46,,""
2020,152650662,126186179,27,"C",20,,""
2020,152650692,126186210,23,"C",8,,""
2020,152650684,126186245,23,"C",8,,""
2020,152650804,126186323,21,"C",20,,""
2020,152650588,126186106,21,"C",18,,""
2020,152650682,126186196,5,"C",20,,""
2020,152650707,126186221,23,"C",8,,""
2020,152650746,126186263,51,"C",46,,""
2020,152650808,126186328,5,"C",20,,""
2020,152650944,126186447,2,"C",13,,""
2020,152651034,126186530,51,"C",15,,""
2020,152651056,126186550,51,"C",20,,""
2020,152651054,126186550,44,"C",20,,""
2020,152651055,126186550,49,"C",20,,"F"
2020,152651106,126186596,51,"C",20,,""
2020,152651352,126186824,5,"C",4,,""
2020,152651470,126186928,56,"C",14,,""
2020,152651510,126186969,5,"C",18,,""
2020,152651532,126186990,5,"C",25,,""
2020,152651561,126187016,45,"C",20,,""
2020,152651559,126187016,5,"C",20,,""
2020,152651671,126187111,5,"C",13,,""
2020,152651701,126187138,14,"C",20,,""
2020,152651712,126187146,14,"C",20,,""
2020,152651814,126187226,23,"C",7,,""
2020,152651960,126187364,27,"C",20,,""
2020,152652114,126187503,45,"C",20,,""
2020,152652154,126187533,45,"C",20,,""
2020,152652281,126187652,45,"C",20,,""
2020,152652272,126187652,51,"C",20,,""
2020,152652275,126187652,5,"C",20,,""
2020,152652336,126187700,45,"C",20,,""
2020,152652339,126187700,2,"C",7,,""
2020,152652353,126187713,5,"C",20,,""
2020,152652378,126187734,5,"C",4,,""
2020,152652400,126187753,49,"C",20,,"F"
2020,152650523,126186043,44,"C",25,,""
2020,152650538,126186057,2,"C",20,,""
2020,152650572,126186099,14,"C",18,,""
2020,152650689,126186203,23,"C",8,,""
2020,152650709,126186223,23,"C",8,,""
2020,152650744,126186253,20,"A",20,,""
2020,152650815,126186319,49,"C",20,,"N"
2020,152650883,126186395,2,"C",20,,""
2020,152650958,126186463,21,"C",13,,""
2020,152650989,126186492,16,"C",13,,""
2020,152651037,126186538,49,"C",20,,"F"
2020,152651490,126186950,51,"C",20,,""
2020,152651575,126187029,63,"C",20,,""
2020,152651730,126187163,28,"C",13,,""
2020,152651813,126187237,45,"C",18,,""
2020,149221565,123346430,16,"C",20,,""
2020,149221670,123346526,2,"A",20,,""
2020,149217184,123337442,51,"C",20,,""
2020,149217207,123337470,2,"A",5,,""
2020,149217214,123346626,2,"C",20,,""
2020,149217291,123337552,5,"C",20,,""
2020,149221904,123346751,16,"C",13,,""
2020,149221907,123346754,49,"C",20,,"N"
2020,149221909,123346757,45,"C",20,,""
2020,149221917,123346763,5,"C",20,,""
2020,149221922,123346768,11,"C",2,,""
2020,149222006,123346855,16,"C",20,,""
2020,149217472,123337704,14,"C",20,,""
2020,149222017,123346864,16,"C",20,,""
2020,149222018,123346866,2,"C",20,,""
2020,149222023,123346869,5,"C",25,,""
2020,149222024,123346870,8,"C",20,,""
2020,149222026,123346871,2,"C",20,,""
2020,149222030,123346874,46,"A",20,,""
2020,149222031,123346875,16,"C",18,,""
2020,149222034,123346877,51,"C",20,,""
2020,149222033,123346877,27,"C",20,,""
2020,149217489,123346878,18,"C",46,,""
2020,149217492,123337726,2,"C",20,,""
2020,149217493,123337727,5,"C",13,,""
2020,152650545,126186066,49,"C",20,,"N"
2020,152650555,126186076,49,"C",20,,"N"
2020,152650627,126186143,5,"C",20,,""
2020,152650630,126186150,37,"C",5,,""
2020,152650763,126186273,51,"C",46,,""
2020,152650809,126186314,5,"C",20,,""
2020,152650847,126186351,2,"C",7,,""
2020,152650889,126186399,2,"C",20,,""
2020,152650938,126186441,23,"C",12,,""
2020,152651090,126186581,20,"C",34,,""
2020,152651169,126186651,45,"C",18,,""
2020,152651204,126186688,45,"C",13,,""
2020,152651273,126186746,45,"C",20,,""
2020,152651345,126186816,27,"C",14,,""
2020,152651462,126186922,5,"C",20,,""
2020,152651554,126187009,5,"C",13,,""
2020,152651578,126187031,41,"C",25,,""
2020,152651599,126187051,51,"C",20,,""
2020,152651697,126187133,14,"C",20,,""
2020,152651738,126187168,27,"C",20,,""
2020,152651765,126187185,29,"C",13,,""
2020,152651759,126187185,51,"C",13,,""
2020,152651799,126187210,5,"C",32,,""
2020,152651794,126187210,49,"C",32,,"F"
2020,152652014,126187413,51,"C",18,,""
2020,152652165,126187544,5,"C",13,,""
2020,152652163,126187544,27,"C",13,,""
2020,152652237,126187608,36,"C",20,,""
2020,152652307,126187665,35,"C",13,,""
2020,152652299,126187665,16,"C",13,,""
2020,152652227,126187601,45,"C",20,,""
2020,152652279,126187640,5,"C",18,,""
2020,152652308,126187670,45,"C",5,,""
2020,152650525,126186047,44,"C",38,,""
2020,152650550,126186073,5,"C",20,,""
2020,152650667,126186182,20,"C",31,,""
2020,152650681,126186197,16,"C",13,,""
2020,152650697,126186212,5,"C",20,,""
2020,152650722,126186233,23,"C",8,,""
2020,152650818,126186330,45,"C",20,,""
2020,152650893,126186403,27,"C",20,,""
2020,152650895,126186403,49,"C",20,,"F"
2020,152650937,126186439,44,"C",13,,""
2020,152650959,126186460,5,"C",20,,""
2020,152651555,126187012,5,"C",36,,""
2020,152651721,126187155,45,"C",6,,""
2020,152651923,126187331,29,"C",14,,""
2020,152651921,126187331,51,"C",14,,""
2020,152651962,126187366,8,"C",20,,""
2020,152652074,126187471,14,"C",13,,""
2020,152652239,126187609,27,"C",14,,""
2020,151642143,125185763,45,"C",20,,""
2020,151646430,125193463,45,"C",18,,""
2020,152651976,126187379,27,"C",13,,""
2020,152652143,126187521,45,"C",2,,""
2020,152652156,126187536,2,"C",20,,""
2020,152652167,126187545,51,"C",20,,""
2020,152652166,126187545,27,"C",20,,""
2020,152652186,126187563,5,"C",16,,""
2020,153557066,127001115,2,"C",20,,""
2020,153553918,127001134,41,"C",20,,""
2020,153553886,127001102,5,"C",22,,""
2020,152650774,126186285,45,"C",20,,""
2020,152651489,126186945,14,"C",12,,""
2020,152651500,126186959,63,"C",20,,""
2020,152651545,126186998,5,"C",13,,""
2020,152651909,126187324,45,"C",18,,""
2020,152651947,126187354,36,"C",20,,""
2020,152651956,126187363,49,"C",20,,"N"
2020,152651958,126187363,51,"C",20,,""
2020,152651992,126187393,51,"C",13,,""
2020,152652144,126187523,14,"C",18,,""
2020,152652310,126187672,5,"C",13,,""
2020,152652354,126187714,14,"C",18,,""
2020,152652371,126187728,5,"C",13,,""
2020,152652373,126187730,45,"C",13,,""
2020,152652394,126187751,2,"C",2,,""
2020,152652399,126187756,5,"C",42,,""
2020,153557099,127001146,49,"C",20,,"N"
2020,153557121,127001161,23,"C",8,,""
2020,153557127,127001166,29,"C",13,,""
2020,153557126,127001166,27,"C",20,,""
2020,153557183,127001210,51,"C",20,,""
2020,153557198,127001227,2,"C",47,,""
2020,153557209,127001236,45,"C",23,,""
2020,153554037,127001239,47,"C",20,,""
2020,153557230,127001254,16,"C",13,,""
2020,153554076,126996359,23,"C",13,,""
2020,153557240,127001260,5,"C",18,,""
2020,153554085,126996368,16,"C",13,,""
2020,153557266,127001286,45,"C",13,,""
2020,153557280,126996408,49,"C",20,,"F"
2020,153557285,126996417,5,"C",23,,""
2020,152652170,126187546,27,"C",13,,""
2020,152652190,126187565,2,"C",20,,""
2020,152652208,126187582,14,"C",18,,""
2020,152652260,126187621,51,"C",13,,""
2020,152652316,126187676,51,"C",20,,""
2020,152650695,126186209,49,"C",7,,"F"
2020,152650739,126186247,51,"C",20,,""
2020,152650856,126186361,2,"C",20,,""
2020,152650859,126186361,45,"C",20,,""
2020,152650886,126186389,27,"C",20,,""
2020,152650910,126186413,45,"C",20,,""
2020,152650996,126186495,51,"C",14,,""
2020,152651062,126186561,5,"C",18,,""
2020,152651092,126186582,5,"C",20,,""
2020,152651110,126186604,21,"C",20,,""
2020,152651468,126186931,14,"C",20,,""
2020,152651543,126187000,5,"C",20,,""
2020,152651631,126187077,2,"C",12,,""
2020,152651633,126187077,63,"C",8,,""
2020,152651816,126187225,5,"C",18,,""
2020,152651824,126187246,23,"C",24,,""
2020,152651854,126187271,23,"C",24,,""
2020,152651926,126187333,14,"C",18,,""
2020,152652005,126187402,5,"C",20,,""
2020,152652052,126187445,51,"C",13,,""
2020,152650533,126186055,45,"C",20,,""
2020,152650548,126186069,16,"C",13,,""
2020,152650690,126186205,23,"C",8,,""
2020,152650758,126186270,49,"C",20,,"N"
2020,152650870,126186378,2,"C",20,,""
2020,152650872,126186382,45,"C",13,,""
2020,152650907,126186410,51,"C",20,,""
2020,152650916,126186421,45,"C",20,,""
2020,152650930,126186436,16,"C",18,,""
2020,152650981,126186484,16,"C",13,,""
2020,152650998,126186494,27,"C",20,,""
2020,152651023,126186521,7,"C",18,,""
2020,152651170,126186652,45,"C",20,,""
2020,152651258,126186732,14,"C",13,,""
2020,152651260,126186736,45,"C",20,,""
2020,152651311,126186783,14,"C",18,,""
2020,152651324,126186795,14,"C",20,,""
2020,152651381,126186852,14,"C",25,,""
2020,152651724,126187159,2,"C",2,,""
2020,152651723,126187159,11,"C",2,,""
2020,152651806,126187220,45,"C",20,,""
2020,152651867,126187273,51,"C",20,,""
2020,152652261,126187628,5,"C",20,,""
2020,152652286,126187650,36,"C",20,,""
2020,152652289,126187650,49,"C",20,,"N"
2020,152650599,126186115,44,"C",20,,""
2020,152650612,126186134,45,"C",20,,""
2020,152650633,126186155,14,"C",16,,""
2020,152650660,126186175,7,"C",23,,""
2020,152650672,126186188,44,"C",20,,""
2020,152650700,126186214,45,"C",20,,""
2020,152650747,126186262,2,"C",20,,""
2020,152650762,126186276,45,"C",20,,""
2020,152650770,126186281,23,"C",8,,""
2020,152650777,126186291,2,"C",20,,""
2020,152650832,126186337,2,"C",20,,""
2020,152651071,126186566,16,"C",20,,""
2020,152651089,126186580,5,"C",20,,""
2020,152651132,126186618,51,"C",8,,""
2020,152651149,126186636,23,"C",7,,""
2020,152651205,126186689,45,"C",20,,""
2020,152651234,126186719,14,"C",18,,""
2020,152651262,126186738,14,"C",18,,""
2020,152651371,126186840,27,"C",13,,""
2020,152651744,126187179,63,"C",2,,""
2020,152651746,126187179,28,"C",2,,""
2020,152651745,126187179,2,"A",2,,""
2020,152652099,126187484,16,"C",13,,""
2020,152652141,126187520,45,"C",20,,""
2020,152652145,126187532,5,"C",20,,""
2020,152652160,126187539,5,"C",13,,""
2020,152652176,126187553,51,"C",15,,""
2020,152650701,126186218,23,"C",8,,""
2020,152650861,126186366,45,"C",20,,""
2020,152650960,126186471,16,"C",13,,""
2020,152651004,126186503,45,"C",20,,""
2020,152651483,126186941,5,"C",20,,""
2020,152651667,126187106,16,"C",13,,""
2020,152651689,126187124,7,"C",20,,""
2020,152651713,126187145,5,"C",20,,""
2020,152652067,126187458,21,"C",18,,""
2020,152652130,126187517,14,"C",13,,""
2020,152652159,126187540,49,"C",21,,"N"
2020,152652203,126187579,5,"C",13,,""
2020,152652324,126187683,7,"C",41,,""
2020,152652343,126187702,2,"C",20,,""
2020,152652348,126187710,14,"C",13,,""
2020,152650902,126186409,2,"C",20,,""
2020,152651020,126186516,51,"C",7,,""
2020,152651036,126186532,5,"C",25,,""
