"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,127228529,116150466,1,4,,,,5,73,"F",1,2,"R",73,0
2019,127212794,116156190,1,8,,,,,,"",,,"",,
2019,127212800,116156194,1,8,,,,,,"",,,"",,
2019,127212807,116156206,1,8,,,,,,"",,,"",,
2019,127212816,116156216,1,1,,,,,,"",,,"",,
2019,127212817,116156218,1,4,,,,5,15,"M",2,2,"R",15,0
2019,127226570,116152073,1,1,,,,,,"",,,"",,
2019,127228566,116156228,1,4,,,,5,17,"F",1,2,"N",17,0
2019,127228567,116156228,2,4,,,,5,14,"M",1,2,"N",14,0
2019,127228579,116150513,1,4,,,,5,33,"F",1,2,"R",33,0
2019,127228583,116150516,1,4,,,,5,77,"F",1,,"R",77,0
2019,127228612,116156258,1,4,,,,5,21,"M",1,2,"R",21,0
2019,127212860,116156265,1,4,,,,5,35,"M",1,2,"R",35,0
2019,127212864,116156270,1,8,,,,,,"",,,"",,
2019,127212872,116156276,1,8,,,,,,"",,,"",,
2019,127228650,116156291,1,1,,,,,,"",,,"",,
2019,127228664,116156305,1,4,,,,5,26,"F",1,,"",26,0
2019,127212900,116156307,1,1,,,,,,"",,,"",,
2019,127226681,116152174,1,4,,,,5,25,"F",1,,"",25,0
2019,127232961,116156368,1,1,,,,,,"",,,"",,
2019,127228706,116150629,1,1,,,,,,"",,,"",,
2019,127232971,116156381,1,4,,,,5,48,"F",1,,"R",48,0
2019,127232972,116156381,2,1,,,,,,"",,,"",,
2019,127232973,116156382,1,4,,,,5,51,"F",1,,"R",51,0
2019,127226956,116152420,1,4,,,,5,15,"M",0,3,"R",15,0
2019,127226969,116156567,1,1,,,,,,"",,,"",,
2019,127226982,116152444,1,1,,,,,,"",,,"",,
2019,127233180,116156579,1,4,,,,5,53,"F",1,2,"R",53,0
2019,127233187,116156584,1,4,,,,5,23,"M",1,,"R",23,0
2019,127233194,116156591,1,4,,,,5,20,"M",1,,"R",20,0
2019,127233203,116156601,1,4,,,,5,30,"F",1,,"R",30,0
2019,127233205,116156601,2,4,,,,5,51,"M",1,,"R",51,0
2019,127233206,116156601,3,4,,,,5,26,"F",1,2,"R",26,0
2019,127233208,116156603,1,4,,,,5,23,"F",1,2,"R",23,0
2019,127233217,116156610,1,4,,,,5,21,"F",1,,"R",21,0
2019,127233221,116156615,1,1,,,,,,"",,,"",,
2019,127226250,116151788,1,4,,,,5,60,"M",1,,"",60,0
2019,127226259,116151795,1,4,,,,5,71,"M",1,,"",71,0
2019,127212407,116135860,1,4,,,,5,76,"M",1,2,"R",76,0
2019,127212408,116135860,2,4,,,,5,57,"M",1,2,"R",57,0
2019,127226276,116150056,1,4,,,,5,9,"M",1,2,"",9,0
2019,127226277,116150056,2,4,,,,5,8,"M",1,2,"",8,0
2019,127226281,116150059,1,4,,,,5,30,"F",1,,"R",30,0
2019,127212419,116135865,1,4,,,,5,14,"F",1,,"",14,0
2019,127212426,116135870,1,4,,,,5,32,"F",1,2,"R",32,0
2019,127212438,116135881,1,4,,,,5,55,"F",1,2,"R",55,0
2019,127228213,116135938,1,4,,,,5,34,"F",1,,"R",34,0
2019,127226382,116150168,1,4,,,,5,56,"M",1,2,"R",56,0
2019,127228247,116150192,2,4,,,,5,22,"M",1,2,"R",22,0
2019,127228246,116150192,1,4,,,,5,22,"M",1,,"R",22,0
2019,127212528,116135959,1,4,,,,5,60,"F",1,,"R",60,0
2019,127228345,116150294,1,8,,,,,,"",,,"",,
2019,127228362,116136030,1,4,,,,5,64,"M",1,,"",64,0
2019,127228370,116150315,1,4,,,,5,74,"M",1,,"",74,0
2019,127228384,116136043,1,4,,,,5,57,"M",1,,"",57,0
2019,127212641,116136055,1,1,,,,,,"",,,"",,
2019,127212645,116136059,1,1,,,,,,"",,,"",,
2019,127228419,116150353,1,4,,,,5,33,"F",1,2,"R",33,0
2019,127212663,116136076,1,4,,,,5,56,"M",1,,"",56,0
2019,127228480,116156132,1,1,,,,,,"",,,"",,
2019,127228503,116150433,1,4,,,,5,18,"M",1,2,"",18,0
2019,127212750,116150434,1,8,,,,,,"",,,"",,
2019,127212390,116135848,1,1,,,,,,"",,,"",,
2019,127212401,116135856,1,1,,,,,,"",,,"",,
2019,127212414,116151812,1,4,,,,5,29,"F",1,,"R",29,0
2019,127228115,116150068,1,4,,,,5,49,"F",1,2,"",49,0
2019,127212428,116135872,1,8,,,,,,"",,,"",,
2019,127212452,116135893,1,4,,,,5,16,"M",1,2,"R",16,0
2019,127212454,116135898,1,1,,,,,,"",,,"",,
2019,127228139,116135898,2,4,,,,5,64,"F",1,2,"R",64,0
2019,127228150,116150102,1,4,,,,5,14,"M",1,2,"R",14,0
2019,127212469,116135912,1,4,,,,5,44,"F",1,,"R",44,0
2019,127212481,116135922,2,4,,,,5,28,"F",1,2,"R",28,0
2019,127212480,116135922,1,4,,,,5,28,"M",1,2,"R",28,0
2019,127212488,116151868,1,4,,,,5,59,"M",1,,"",59,0
2019,127228460,116156117,1,4,,,,5,20,"F",1,1,"",20,0
2019,127212714,116156121,1,8,,,,,,"",,,"",,
2019,127212732,116156135,1,4,,,,5,17,"M",1,2,"R",17,0
2019,127226531,116156179,1,8,,,,,,"",,,"",,
2019,127212805,116156204,1,4,,,,5,27,"F",0,,"R",27,0
2019,127228554,116156217,1,4,,,,5,51,"M",1,2,"R",51,0
2019,127226658,116156319,1,4,,,,5,17,"M",1,,"",17,0
2019,127232922,116156326,1,1,,,,,,"",,,"",,
2019,127232943,116156350,1,1,,,,,,"",,,"",,
2019,127226690,116152185,1,4,,,,5,67,"M",1,2,"R",67,0
2019,127232958,116152195,1,4,,,,5,30,"F",1,2,"N",30,0
2019,127228708,116156374,1,8,,,,,,"",,,"",,
2019,127232983,116156394,1,4,,,,5,33,"F",1,2,"R",33,0
2019,127226747,116152235,1,4,,,,5,42,"F",1,,"R",42,0
2019,127212402,116135857,1,4,,,,5,26,"M",1,2,"R",26,0
2019,127212423,116135866,1,4,,,,5,65,"M",1,,"R",65,0
2019,127228114,116135868,1,4,,,,5,23,"M",1,,"",23,0
2019,127212443,116135885,1,3,,,,,,"",,,"",,
2019,127212453,116135894,1,4,,,,5,29,"M",1,2,"",29,0
2019,127212476,116135919,1,4,,,,5,14,"M",1,2,"",14,0
2019,127212477,116135920,1,4,,,,5,21,"M",1,2,"",21,0
2019,127226332,116151864,1,4,,,,5,32,"M",1,,"",32,0
2019,127228183,116150128,1,4,,,,5,25,"F",1,,"R",25,0
2019,127228191,116150136,1,4,,,,5,30,"F",1,2,"R",30,0
2019,127228196,116150144,1,4,,,,5,52,"F",1,2,"R",52,0
2019,127228203,116150151,1,4,,,,5,42,"M",1,,"R",42,0
2019,127228255,116150199,1,4,,,,5,51,"F",1,,"",51,0
2019,127212555,116135982,1,1,,,,,,"",,,"",,
2019,127212557,116135983,1,4,,,,5,58,"M",1,,"",58,0
2019,127226426,116135987,1,4,,,,5,18,"M",1,,"",18,0
2019,127212569,116135994,1,4,,,,5,63,"F",1,2,"",63,0
2019,127212584,116136003,1,4,,,,5,26,"M",1,2,"R",26,0
2019,127212611,116136023,1,4,,,,5,20,"M",1,2,"R",20,0
2019,127212617,116136029,1,3,,,,,,"",,,"",,
2019,127212624,116136037,2,4,,,,5,77,"F",1,2,"",77,0
2019,127228368,116136037,1,4,,,,5,94,"F",1,,"",94,0
2019,127212625,116136038,1,4,,,,5,44,"F",1,2,"",44,0
2019,127226448,116150319,1,1,,,,,,"",,,"",,
2019,127228390,116150330,1,1,,,,,,"",,,"",,
2019,127212638,116136052,1,4,,,,5,39,"M",1,2,"",39,0
2019,127228397,116150335,1,4,,,,5,56,"M",1,,"",56,0
2019,127212650,116136064,1,1,,,,,,"",,,"",,
2019,127212666,116136080,1,4,,,,5,71,"M",1,,"R",71,0
2019,127212696,116156104,1,8,,,,,,"",,,"",,
2019,127226536,116152048,1,4,,,,5,46,"M",4,2,"R",46,0
2019,127212799,116156193,4,5,7,1,,5,51,"M",1,2,"R",51,0
2019,127212797,116156193,2,4,,,,5,12,"M",2,2,"R",12,0
2019,127212798,116156193,3,5,7,1,,5,45,"M",1,2,"R",45,0
2019,127212808,116156207,1,5,3,7,,5,25,"M",1,,"R",25,0
2019,127212810,116156209,1,8,,,,,,"",,,"",,
2019,127212823,116156223,1,1,,,,,,"",,,"",,
2019,127212829,116152079,2,4,,,,5,32,"F",1,,"",32,0
2019,127212828,116152079,1,1,,,,,,"",,,"",,
2019,127226583,116152085,1,4,,,,5,63,"M",1,,"",63,0
2019,127228600,116156247,1,4,,,,5,28,"F",1,2,"",28,0
2019,127212855,116156260,1,4,,,,5,56,"M",1,,"",56,0
2019,127212873,116156277,1,1,,,,,,"",,,"",,
2019,127212880,116156283,1,8,,,,,,"",,,"",,
2019,127228643,116150568,1,4,,,,5,59,"M",0,,"R",59,0
2019,127226636,116156288,1,1,,,,,,"",,,"",,
2019,127212886,116156294,1,4,,,,5,38,"F",1,2,"N",38,0
2019,127212893,116150580,1,1,,,,,,"",,,"",,
2019,127212394,116135852,1,4,,,,5,34,"F",1,2,"",34,0
2019,127226263,116151799,1,1,,,,,,"",,,"",,
2019,127212431,116135875,1,1,,,,,,"",,,"",,
2019,127212444,116135886,1,4,,,,5,21,"M",1,2,"R",21,0
2019,127212447,116150080,1,4,,,,5,47,"F",1,2,"R",47,0
2019,127228131,116150088,1,4,,,,5,58,"F",1,2,"R",58,0
2019,127226309,116151836,1,1,,,,,,"",,,"",,
2019,127226319,116151849,1,4,,,,5,73,"M",1,2,"N",73,0
2019,127228166,116135916,1,1,,,,,,"",,,"",,
2019,127212486,116135925,1,4,,,,5,52,"M",1,,"R",52,0
2019,127212494,116135930,1,1,,,,,,"",,,"",,
2019,127212507,116135939,1,4,,,,5,72,"M",1,2,"R",72,0
2019,127212534,116135964,1,8,,,,,,"",,,"",,
2019,127226413,116135974,1,4,,,,5,32,"F",1,,"",32,0
2019,127226422,116135981,1,4,,,,5,35,"F",1,,"",35,0
2019,127228290,116150226,2,8,,,,,,"",,,"",,
2019,127212556,116150226,1,4,,,,5,22,"F",2,2,"R",22,0
2019,127228302,116150237,1,8,,,,,,"",,,"",,
2019,127228312,116150244,1,4,,,,5,61,"M",1,,"",61,0
2019,127212573,116135999,1,1,,,,,,"",,,"",,
2019,127226429,116135999,3,8,,,,,,"",,,"",,
2019,127226428,116135999,2,1,,,,,,"",,,"",,
2019,127212577,116136000,1,4,,,,5,38,"F",1,2,"",38,0
2019,127212587,116150265,1,1,,,,,,"",,,"",,
2019,127212601,116136016,1,4,,,,5,40,"M",1,,"",40,0
2019,127212604,116136018,1,1,,,,,,"",,,"",,
2019,127228339,116150286,1,4,,,,5,45,"F",1,2,"",45,0
2019,127226441,116151965,1,4,,,,5,24,"F",1,,"",24,0
2019,127228349,116150299,1,1,,,,,,"",,,"",,
2019,127228365,116150311,1,4,,,,5,62,"F",1,,"R",62,0
2019,127212623,116136036,1,4,,,,5,29,"F",1,,"",29,0
2019,127212628,116136041,1,4,,,,5,54,"F",1,2,"",54,0
2019,127212655,116136068,1,1,,,,,,"",,,"",,
2019,127228420,116150354,1,4,,,,5,49,"M",1,,"",49,0
2019,127212662,116136075,1,4,,,,5,32,"M",1,2,"",32,0
2019,127212667,116136081,1,3,,,,,,"",,,"",,
2019,127212682,116136094,1,4,,,,5,49,"M",1,2,"",49,0
2019,127212685,116136098,1,4,,,,5,39,"F",1,1,"",39,0
2019,127212745,116156150,1,4,,,,5,59,"M",1,,"",59,0
2019,127212764,116150447,1,4,,,,5,49,"F",1,,"",49,0
2019,127226550,116152058,1,1,,,,,,"",,,"",,
2019,127212814,116156212,1,4,,,,5,25,"M",1,,"R",25,0
2019,127226567,116156222,1,4,,,,5,51,"M",1,2,"R",51,0
2019,127228580,116156233,1,4,,,,5,23,"M",1,1,"R",23,0
2019,127226590,116152092,1,4,,,,5,59,"M",1,,"",59,0
2019,127228599,116156246,1,4,,,,5,40,"M",1,2,"",40,0
2019,127212848,116156253,1,4,,,,5,54,"F",1,2,"",54,0
2019,127228620,116156266,1,1,,,,,,"",,,"",,
2019,127212863,116156269,1,8,,,,,,"",,,"",,
2019,127212867,116156273,1,3,,,,,,"",,,"",,
2019,127212879,116156282,1,1,,,,,,"",,,"",,
2019,127228647,116150571,1,4,,,,5,37,"M",1,2,"R",37,0
2019,127212883,116156289,1,4,,,,5,25,"M",0,3,"N",25,0
2019,127212890,116156297,1,4,,,,5,42,"M",1,2,"R",42,0
2019,127212891,116156298,1,1,,,,,,"",,,"",,
2019,127232913,116156318,1,4,,,,5,43,"F",1,2,"R",43,0
2019,127232978,116156390,1,1,,,,,,"",,,"",,
2019,127226746,116152233,1,4,,,,5,29,"M",1,2,"R",29,0
2019,127232992,116156401,1,4,,,,5,58,"F",1,,"R",58,0
2019,127226765,116156413,1,4,,,,5,20,"F",1,2,"R",20,0
2019,127233005,116156417,1,1,,,,,,"",,,"",,
2019,127233015,116156424,1,8,,,,,,"",,,"",,
2019,127226771,116156425,1,4,,,,5,29,"F",1,,"R",29,0
2019,127226772,116156425,2,4,,,,5,59,"F",1,,"R",59,0
2019,127233028,116156436,1,4,,,,5,71,"M",1,,"R",71,0
2019,127233037,116156444,1,4,,,,5,23,"F",1,,"R",23,0
2019,127233042,116156447,1,4,,,,5,76,"M",1,,"R",76,0
2019,127233048,116156452,1,4,,,,5,25,"M",1,2,"R",25,0
2019,127233049,116156453,1,4,,,,5,29,"F",1,,"R",29,0
2019,127233051,116156454,1,8,,,,,,"",,,"",,
2019,127226931,116156547,1,4,,,,5,16,"M",1,2,"R",16,0
2019,127233152,116156552,1,4,,,,5,28,"F",1,2,"R",28,0
2019,127233156,116156555,1,4,,,,5,8,"F",1,,"R",8,0
2019,127226959,116152423,1,4,,,,5,32,"M",1,2,"N",32,0
2019,127226960,116152423,2,4,,,,5,7,"F",1,2,"R",7,0
2019,127226965,116156565,1,4,,,,5,23,"F",1,,"R",23,0
2019,127233177,116156576,1,1,,,,,,"",,,"",,
2019,127233192,116156589,1,1,,,,,,"",,,"",,
2019,127233207,116156602,1,4,,,,5,54,"M",1,2,"R",54,0
2019,127233213,116156606,1,4,,,,5,24,"M",1,3,"R",24,0
2019,127233216,116156609,1,4,,,,5,58,"M",1,2,"R",58,0
2019,127212531,116135961,1,4,,,,5,66,"F",1,,"",66,0
2019,127226402,116151933,1,1,,,,,,"",,,"",,
2019,127212756,116156159,1,4,,,,5,45,"M",1,,"",45,0
2019,127212762,116156163,1,8,,,,,,"",,,"",,
2019,127212791,116156188,1,1,,,,,,"",,,"",,
2019,127232904,116156311,1,4,,,,5,62,"M",1,,"R",62,0
2019,127226668,116152163,1,1,,,,,,"",,,"",,
2019,127232946,116156354,1,4,,,,5,24,"F",0,,"R",24,0
2019,127232962,116152198,1,8,,,,,,"",,,"",,
2019,127226720,116156380,1,4,,,,5,30,"F",1,2,"R",30,0
2019,127226727,116152219,1,4,,,,5,29,"F",4,,"R",29,0
2019,127232974,116156384,1,8,,,,,,"",,,"",,
2019,127226738,116156387,1,4,,,,5,32,"M",1,2,"R",32,0
2019,127233002,116156412,1,8,,,,,,"",,,"",,
2019,127233003,116156414,1,4,,,,5,52,"M",1,,"R",52,0
2019,127233006,116152251,1,4,,,,5,53,"M",4,2,"N",53,0
2019,127233014,116156423,1,4,,,,5,18,"F",1,2,"R",18,0
2019,127233019,116156427,1,4,,,,5,62,"M",1,2,"R",62,0
2019,127226785,116152272,1,4,,,,5,57,"M",1,,"R",57,0
2019,127226789,116156434,1,4,,,,5,78,"F",1,,"R",78,0
2019,127226794,116152278,1,1,,,,,,"",,,"",,
2019,127233035,116156442,1,4,,,,5,44,"F",1,2,"R",44,0
2019,127233041,116156446,1,1,,,,,,"",,,"",,
2019,127233045,116156451,1,4,,,,5,49,"F",1,1,"R",49,0
2019,127233053,116156457,1,4,,,,5,30,"M",1,,"R",30,0
2019,127233055,116156463,1,4,,,,5,48,"F",0,,"R",48,0
2019,127226829,116156468,1,4,,,,5,34,"F",1,2,"R",34,0
2019,127233062,116156472,1,4,,,,5,21,"F",0,3,"R",21,0
2019,127233065,116156475,1,4,,,,5,36,"M",1,2,"R",36,0
2019,127233066,116152316,1,4,,,,5,35,"F",1,2,"R",35,0
2019,127233073,116156481,1,1,,,,,,"",,,"",,
2019,127233081,116156487,1,4,,,,5,15,"F",1,,"R",15,0
2019,127233109,116156515,1,1,,,,,,"",,,"",,
2019,127233114,116156518,1,4,,,,5,46,"M",1,2,"R",46,0
2019,127233121,116156525,1,1,,,,,,"",,,"",,
2019,127226902,116152372,2,4,,,,5,38,"F",1,2,"R",38,0
2019,127226901,116152372,1,4,,,,5,57,"F",1,2,"R",57,0
2019,127233131,116156533,1,1,,,,,,"",,,"",,
2019,127228855,116150779,1,1,,,,,,"",,,"",,
2019,127233140,116156539,1,4,,,,5,41,"M",1,,"R",41,0
2019,127228871,116150794,1,4,,,,5,22,"M",1,2,"R",22,0
2019,127233158,116152419,1,1,,,,,,"",,,"",,
2019,127233163,116156561,1,4,,,,5,58,"M",1,2,"R",58,0
2019,127226963,116156563,1,1,,,,,,"",,,"",,
2019,127233175,116156575,1,4,,,,5,50,"F",1,2,"R",50,0
2019,127212427,116151822,1,4,,,,5,21,"M",1,2,"",21,0
2019,127228121,116150076,1,4,,,,5,44,"M",1,2,"R",44,0
2019,127226301,116135889,1,1,,,,,,"",,,"",,
2019,127226303,116151832,1,4,,,,5,25,"F",1,2,"R",25,0
2019,127228272,116150210,1,4,,,,5,22,"F",1,,"",22,0
2019,127228278,116135969,1,4,,,,5,36,"M",1,,"",36,0
2019,127228292,116150228,1,4,,,,5,9,"M",1,,"R",9,0
2019,127228296,116150232,1,4,,,,5,71,"M",1,,"",71,0
2019,127212572,116135998,1,4,,,,5,61,"F",1,,"",61,0
2019,127212575,116150248,1,4,,,,5,49,"M",1,2,"",49,0
2019,127212576,116150252,1,4,,,,5,25,"F",1,,"",25,0
2019,127226432,116150252,2,4,,,,5,29,"M",1,2,"",29,0
2019,127212583,116150259,1,4,,,,5,26,"M",1,,"",26,0
2019,127228347,116150295,1,4,,,,5,61,"F",1,,"N",61,0
2019,127228434,116136087,1,4,,,,5,61,"M",1,,"",61,0
2019,127228457,116150388,1,4,,,,5,3,"M",1,,"",3,0
2019,127212716,116156123,1,4,,,,5,26,"F",1,2,"N",26,0
2019,127228479,116150410,1,8,,,,,,"",,,"",,
2019,127228500,116150428,1,4,,,,5,62,"F",1,,"",62,0
2019,127226528,116156178,1,4,,,,5,42,"F",2,2,"R",42,0
2019,127212802,116156201,1,4,,,,5,37,"F",1,,"R",37,0
2019,127226578,116152080,1,4,,,,5,58,"M",1,2,"",58,0
2019,127212835,116156236,1,4,,,,5,18,"F",1,2,"R",18,0
2019,127226592,116152093,1,4,,,,5,34,"F",1,2,"R",34,0
2019,127212839,116156243,1,4,,,,5,21,"M",1,2,"R",21,0
2019,127212844,116156249,1,4,,,,5,29,"M",1,,"",29,0
2019,127212847,116156252,1,4,,,,5,21,"M",1,2,"R",21,0
2019,127232906,116156312,1,4,,,,5,21,"F",1,2,"R",21,0
2019,127232920,116156323,1,4,,,,5,7,"M",1,,"",7,0
2019,127232935,116156337,1,4,,,,5,63,"M",1,2,"R",63,0
2019,127232940,116156344,1,4,,,,5,35,"F",1,2,"R",35,0
2019,127226741,116156388,1,4,,,,5,54,"F",1,2,"R",54,0
2019,127232977,116156389,1,4,,,,5,32,"M",0,,"R",32,0
2019,127228731,116150654,1,4,,,,5,45,"M",1,2,"R",45,0
2019,127226762,116156411,1,1,,,,,,"",,,"",,
2019,127226775,116152257,1,4,,,,5,46,"F",1,2,"R",46,0
2019,127233027,116156432,1,4,,,,5,20,"M",1,2,"N",20,0
2019,127233038,116156445,1,4,,,,5,13,"M",1,2,"R",13,0
2019,127228772,116150693,1,1,,,,,,"",,,"",,
2019,127233054,116156461,1,1,,,,,,"",,,"",,
2019,127233063,116156473,1,4,,,,5,21,"F",1,,"R",21,0
2019,127233068,116156477,1,4,,,,5,73,"F",1,,"R",73,0
2019,127226856,116152335,1,8,,,,,,"",,,"",,
2019,127233083,116156489,1,1,,,,,,"",,,"",,
2019,127233089,116156497,1,1,,,,,,"",,,"",,
2019,127233101,116156507,1,4,,,,5,23,"F",1,2,"R",23,0
2019,127226870,116156509,1,4,,,,5,26,"M",1,,"R",26,0
2019,127233103,116156509,2,4,,,,5,53,"M",1,2,"R",53,0
2019,127228819,116150737,1,4,,,,5,36,"F",1,2,"R",36,0
2019,127233106,116156513,1,4,,,,5,66,"M",1,2,"N",66,0
2019,127233128,116156530,1,4,,,,5,48,"M",1,2,"R",48,0
2019,127233149,116156549,1,4,,,,5,35,"F",1,2,"U",35,0
2019,127228882,116150803,1,1,,,,,,"",,,"",,
2019,127233176,116152443,1,4,,,,5,21,"M",1,2,"R",21,0
2019,127228885,116150806,1,4,,,,5,5,"F",1,,"R",5,0
2019,127233178,116156577,1,1,,,,,,"",,,"",,
2019,127233184,116156582,1,1,,,,,,"",,,"",,
2019,127233188,116156585,1,1,,,,,,"",,,"",,
2019,127233189,116156586,1,4,,,,5,60,"M",0,,"R",60,0
2019,127233191,116156588,1,4,,,,5,62,"M",1,2,"R",62,0
2019,127233196,116156593,1,1,,,,,,"",,,"",,
2019,127233199,116156596,1,4,,,,5,49,"F",2,2,"R",49,0
2019,127233215,116156608,1,4,,,,5,71,"F",1,2,"R",71,0
2019,127228920,116150841,1,1,,,,,,"",,,"",,
2019,127228921,116156611,1,4,,,,5,32,"M",1,,"R",32,0
2019,127233225,116156619,1,4,,,,5,28,"F",1,2,"R",28,0
2019,127233227,116156621,1,4,,,,5,72,"M",1,2,"R",72,0
2019,127233229,116156623,1,4,,,,5,27,"F",1,,"R",27,0
2019,127233231,116156626,1,4,,,,5,27,"F",1,,"R",27,0
2019,127233234,116156629,1,4,,,,5,24,"F",2,,"R",24,0
2019,127233236,116156631,1,4,,,,5,20,"M",1,,"R",20,0
2019,127227040,116152495,1,4,,,,5,70,"M",1,,"R",70,0
2019,127233241,116156636,1,4,,,,5,30,"M",1,2,"R",30,0
2019,127233244,116156638,2,4,,,,5,45,"F",1,2,"R",45,0
2019,127233243,116156638,1,4,,,,5,32,"M",1,,"R",32,0
2019,127233250,116156643,1,1,,,,,,"",,,"",,
2019,127212435,116135878,1,4,,,,5,44,"F",1,,"",44,0
2019,127212442,116135884,1,4,,,,5,69,"M",1,,"",69,0
2019,127212548,116135977,1,4,,,,5,19,"M",1,,"",19,0
2019,127212550,116151951,1,4,,,,5,16,"M",1,2,"R",16,0
2019,127228288,116150223,1,1,,,,,,"",,,"",,
2019,127212571,116135997,1,8,,,,,,"",,,"",,
2019,127228317,116136001,1,1,,,,,,"",,,"",,
2019,127212590,116136006,1,4,,,,5,59,"M",1,2,"R",59,0
2019,127212622,116136035,1,4,,,,5,62,"F",1,,"",62,0
2019,127228372,116150317,1,4,,,,5,22,"M",1,,"R",22,0
2019,127228388,116150329,1,4,,,,5,40,"M",1,2,"R",40,0
2019,127212637,116136051,1,4,,,,5,70,"F",1,,"",70,0
2019,127212644,116136058,1,1,,,,,,"",,,"",,
2019,127212647,116136060,1,4,,,,5,34,"F",1,2,"R",34,0
2019,127212657,116136071,2,4,,,,5,52,"M",1,2,"",52,0
2019,127228409,116136071,1,4,,,,5,50,"F",1,2,"",50,0
2019,127228425,116150359,1,4,,,,5,74,"M",1,,"",74,0
2019,127212665,116136079,1,4,,,,5,36,"M",1,,"",36,0
2019,127212690,116136099,5,4,,,,5,31,"M",1,,"",31,0
2019,127212687,116136099,2,5,3,1,,5,34,"M",1,,"",34,0
2019,127212689,116136099,4,4,,,,5,49,"M",1,,"",49,0
2019,127212688,116136099,3,4,,,,5,33,"M",1,2,"",33,0
2019,127212686,116136099,1,4,,,,5,16,"M",1,2,"",16,0
2019,127212694,116156102,1,3,,,,,,"",,,"",,
2019,127226517,116152030,1,4,,,,5,21,"F",2,,"",21,0
2019,127228537,116150477,1,8,,,,,,"",,,"",,
2019,127212830,116156230,1,8,,,,,,"",,,"",,
2019,127212834,116156235,1,4,,,,5,21,"M",1,2,"R",21,0
2019,127212856,116156261,1,4,,,,5,26,"M",2,2,"N",26,0
2019,127212874,116156279,1,4,,,,5,45,"F",1,,"",45,0
2019,127226630,116156284,1,4,,,,5,21,"F",1,,"",21,0
2019,127212881,116156287,1,1,,,,,,"",,,"",,
2019,127226637,116152138,1,1,,,,,,"",,,"",,
2019,127212885,116156292,1,1,,,,,,"",,,"",,
2019,127212887,116156295,1,1,,,,,,"",,,"",,
2019,127228656,116156301,1,4,,,,5,37,"M",1,,"R",37,0
2019,127232903,116156310,1,1,,,,,,"",,,"",,
2019,127232908,116156314,1,4,,,,5,22,"F",1,2,"R",22,0
2019,127226653,116150600,1,4,,,,5,39,"F",1,2,"R",39,0
2019,127226654,116150600,2,4,,,,5,33,"F",1,2,"R",33,0
2019,127226666,116150607,1,4,,,,5,85,"M",1,2,"R",85,0
2019,127228289,116150224,1,4,,,,5,57,"F",1,2,"R",57,0
2019,127226425,116135986,1,5,2,6,,5,45,"M",1,,"R",45,0
2019,127228307,116151960,1,4,,,,5,17,"M",1,,"",17,0
2019,127228313,116150245,1,4,,,,5,15,"M",1,,"",15,0
2019,127228314,116150245,2,4,,,,5,17,"F",1,,"",17,0
2019,127212595,116136012,1,1,,,,,,"",,,"",,
2019,127228338,116150285,1,4,,,,5,75,"M",1,,"",75,0
2019,127228346,116136025,1,4,,,,5,17,"F",1,,"",17,0
2019,127212627,116136040,1,4,,,,5,67,"F",1,,"",67,0
2019,127228376,116136042,1,4,,,,5,25,"M",2,,"R",25,0
2019,127228380,116136042,4,8,,,,,,"",,,"",,
2019,127228377,116136042,2,4,,,,5,22,"F",2,,"R",22,0
2019,127228379,116136042,3,4,,,,5,22,"M",2,,"R",22,0
2019,127212632,116136044,1,1,,,,,,"",,,"",,
2019,127212635,116136049,1,3,,,,,,"",,,"",,
2019,127212642,116136056,1,4,,,,5,53,"M",1,,"",53,0
2019,127212654,116136067,2,8,,,,,,"",,,"",,
2019,127212656,116136070,1,4,,,,5,12,"M",2,2,"R",12,0
2019,127228414,116150348,1,1,,,,,,"",,,"",,
2019,127212661,116136074,1,5,3,6,,5,34,"M",1,2,"N",34,0
2019,127228424,116150358,1,1,,,,,,"",,,"",,
2019,127212664,116150365,1,4,,,,5,46,"M",1,2,"",46,0
2019,127212671,116136084,1,1,,,,,,"",,,"",,
2019,127212679,116136091,1,4,,,,5,64,"M",1,2,"",64,0
2019,127228443,116136097,1,1,,,,,,"",,,"",,
2019,127228444,116136097,2,4,,,,5,64,"F",1,,"R",64,0
2019,127228462,116156118,1,4,,,,5,57,"F",1,,"",57,0
2019,127212740,116156144,1,4,,,,5,48,"F",1,,"",48,0
2019,127228510,116156165,1,4,,,,5,30,"M",1,,"",30,0
2019,127212787,116156185,1,4,,,,5,57,"M",1,,"",57,0
2019,127226548,116156199,1,1,,,,,,"",,,"",,
2019,127228672,116150595,2,4,,,,5,19,"F",1,2,"R",19,0
2019,127228670,116150595,1,4,,,,5,26,"F",1,2,"R",26,0
2019,127226678,116152172,3,4,,,,5,45,"F",1,2,"N",45,0
2019,127226677,116152172,2,5,6,1,,5,62,"M",1,,"N",62,0
2019,127228695,116150622,1,1,,,,,,"",,,"",,
2019,127226748,116152236,1,4,,,,5,24,"F",1,,"R",24,0
