"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,135147774,118955932,1,5,31,"M",1,,31,0
2019,135134866,118955933,0,,,"",,,,
2019,135147776,118955934,0,,,"",,,,
2019,122586923,108295799,0,,,"",,,,
2019,122584543,108295808,0,,,"",,,,
2019,122589836,108295819,0,,,"",,,,
2019,122586946,108298893,0,,,"",,,,
2019,122587066,108296002,1,5,28,"F",0,,28,0
2019,122594914,108296043,0,,,"",,,,
2019,122587436,108306402,0,,,"",,,,
2019,122590758,108305650,1,5,34,"M",1,,34,0
2019,122590797,108306647,0,,,"",,,,
2019,122590851,108306695,1,5,36,"M",1,,36,0
2019,122587722,108306706,1,5,35,"F",1,,35,0
2019,122590994,108306861,1,5,44,"F",1,,44,0
2019,135147778,118955937,1,5,20,"F",1,,20,0
2019,122596317,108311116,1,5,32,"F",1,2,32,0
2019,122591115,108306976,0,,,"",,,,
2019,122596491,108311266,0,,,"",,,,
2019,122588070,108311361,1,5,32,"F",1,2,32,0
2019,122588090,108307169,0,,,"",,,,
2019,122591314,108307189,0,,,"",,,,
2019,122591346,108299891,0,,,"",,,,
2019,122591354,108307207,1,5,28,"M",1,2,28,0
2019,122596735,108307232,0,,,"",,,,
2019,135134881,118950444,0,,,"",,,,
2019,122591399,108307259,0,,,"",,,,
2019,122596885,108307328,0,,,"",,,,
2019,122588231,108307332,1,5,33,"M",2,,33,0
2019,135134886,118955938,0,,,"",,,,
2019,135147782,118955939,1,5,39,"M",1,,39,0
2019,122591598,108307452,0,,,"",,,,
2019,122591645,108300133,1,5,34,"M",1,,34,0
2019,122588383,108311834,0,,,"",,,,
2019,135134892,118935109,0,,,"",,,,
2019,135147795,118955947,1,5,20,"F",1,,20,0
2019,135147798,118955949,0,,,"",,,,
2019,135134925,118955959,1,5,25,"M",1,,25,0
2019,135147811,118955961,1,5,48,"M",1,,48,0
2019,135147815,118955964,1,5,28,"M",1,,28,0
2019,135147816,118955965,0,,,"",,,,
2019,135134931,118955966,0,,,"",,,,
2019,135147820,118955967,1,5,13,"F",1,,13,0
2019,135147821,118955968,1,5,46,"F",1,,46,0
2019,135147823,118955970,1,5,51,"M",1,,51,0
2019,135147824,118955971,1,5,26,"M",1,,26,0
2019,135147826,118950498,1,5,26,"M",1,,26,0
2019,133051138,117063465,1,5,25,"F",1,,25,0
2019,133058201,116955507,0,,,"",,,,
2019,133058273,117071276,0,,,"",,,,
2019,133051234,116955570,1,5,35,"F",1,,35,0
2019,133051257,116955599,1,5,30,"M",1,,30,0
2019,133051266,116955609,0,,,"",,,,
2019,134231589,118168890,0,,,"",,,,
2019,134231596,118173851,0,,,"",,,,
2019,134219862,118173863,1,5,32,"M",1,2,32,0
2019,134228815,118177445,0,,,"",,,,
2019,134231583,118173837,0,,,"",,,,
2019,134219850,118168888,1,5,50,"F",1,2,50,0
2019,134228859,118177486,0,,,"",,,,
2019,134231723,118168951,0,,,"",,,,
2019,134231728,118168956,0,,,"",,,,
2019,134219930,118168958,1,5,33,"M",1,2,33,0
2019,134231735,118173975,0,,,"",,,,
2019,134231743,118173982,1,5,35,"M",1,2,35,0
2019,134231749,118173986,1,5,31,"M",1,2,31,0
2019,134219940,118177525,0,,,"",,,,
2019,134231758,118168972,0,,,"",,,,
2019,134219949,118168974,0,,,"",,,,
2019,134228909,118174005,1,5,72,"M",1,2,72,0
2019,134231774,118168984,0,,,"",,,,
2019,134231779,118168987,1,5,22,"M",1,2,22,0
2019,134219963,118168989,1,5,35,"M",1,2,35,0
2019,134231807,118168998,1,5,36,"F",1,2,36,0
2019,134231831,118174055,0,,,"",,,,
2019,134231842,118174064,0,,,"",,,,
2019,134228940,118174083,1,5,28,"F",1,,28,0
2019,134235017,118169042,1,5,48,"M",1,,48,0
2019,134235094,118169110,0,,,"",,,,
2019,134235099,118169116,0,,,"",,,,
2019,134229044,118169127,0,,,"",,,,
2019,134235113,118169128,1,5,14,"F",1,,14,0
2019,134235114,118169128,2,5,14,"F",2,2,14,0
2019,134235133,118169147,1,5,42,"M",1,2,42,0
2019,134232009,118169148,1,5,12,"M",1,,12,0
2019,134229067,118169161,0,,,"",,,,
2019,134229073,118174221,0,,,"",,,,
2019,134235149,118169169,1,5,37,"M",1,,37,0
2019,134232031,118169176,0,,,"",,,,
2019,134229088,118169180,0,,,"",,,,
2019,134232037,118169181,1,5,60,"F",1,,60,0
2019,134237135,118170846,0,,,"",,,,
2019,133051190,117071245,1,5,25,"M",1,,25,0
2019,133058320,116955596,1,5,24,"F",1,,24,0
2019,133051269,116955613,1,5,43,"F",1,,43,0
2019,133051292,117071383,1,5,24,"F",1,,24,0
2019,133058397,116955639,0,,,"",,,,
2019,133051299,116955644,1,5,30,"F",1,,30,0
2019,133058448,116955649,0,,,"",,,,
2019,133058449,116955650,1,5,29,"M",1,,29,0
2019,133058470,117071457,0,,,"",,,,
2019,133058482,116955656,1,5,13,"F",1,,13,0
2019,133058529,117071517,1,5,37,"M",1,,37,0
2019,133058543,117071528,0,,,"",,,,
2019,133058554,117071540,0,,,"",,,,
2019,133051324,117063551,1,5,40,"F",1,,40,0
2019,133058627,117071608,0,,,"",,,,
2019,134231648,118168922,0,,,"",,,,
2019,134219910,118168942,0,,,"",,,,
2019,134231733,118173972,0,,,"",,,,
2019,134228924,118174054,0,,,"",,,,
2019,134231837,118169009,1,5,46,"F",1,2,46,0
2019,134235016,118169044,1,5,33,"F",1,2,33,0
2019,134235019,118169049,0,,,"",,,,
2019,134235027,118169055,0,,,"",,,,
2019,134235030,118177606,0,,,"",,,,
2019,134228983,118169068,0,,,"",,,,
2019,134235089,118177662,0,,,"",,,,
2019,134231967,118169109,1,5,35,"M",2,,35,0
2019,134229043,118169123,0,,,"",,,,
2019,134231982,118169133,1,5,44,"F",1,2,44,0
2019,134231986,118174194,1,5,49,"M",1,,49,0
2019,134235123,118169139,1,5,48,"M",1,1,48,0
2019,134229052,118169144,1,5,25,"M",1,2,25,0
2019,134229057,118177690,0,,,"",,,,
2019,134232014,118174211,0,,,"",,,,
2019,134235141,118169156,0,,,"",,,,
2019,134235145,118169159,1,5,58,"M",1,2,58,0
2019,134229072,118169166,0,,,"",,,,
2019,134232026,118169168,0,,,"",,,,
2019,134235154,118169171,1,5,52,"M",1,2,52,0
2019,134232029,118177712,0,,,"",,,,
2019,134229078,118177714,0,,,"",,,,
2019,134232030,118177715,0,,,"",,,,
2019,134229080,118169175,0,,,"",,,,
2019,134229084,118169177,0,,,"",,,,
2019,134235166,118169184,0,,,"",,,,
2019,134235168,118169187,0,,,"",,,,
2019,134229096,118174236,1,5,39,"M",2,2,39,0
2019,134229099,118169188,1,5,60,"F",1,,60,0
2019,134232044,118169190,0,,,"",,,,
2019,134235171,118169191,1,5,57,"M",1,,57,0
2019,134235172,118169192,1,5,24,"F",1,2,24,0
2019,134229104,118174238,0,,,"",,,,
2019,134232047,118169195,1,5,43,"M",1,2,43,0
2019,134232049,118169196,0,,,"",,,,
2019,134214476,118166883,0,,,"",,,,
2019,134217642,118166895,0,,,"",,,,
2019,134214498,118166907,1,5,20,"M",1,,20,0
2019,134217676,118166930,1,5,16,"M",2,,16,0
2019,134220337,118163295,0,,,"",,,,
2019,134214570,118158649,1,5,29,"M",1,,29,0
2019,134214611,118167126,0,,,"",,,,
2019,134217898,118167136,0,,,"",,,,
2019,134217903,118163328,1,5,24,"F",1,,24,0
2019,134217908,118167150,1,5,57,"F",1,,57,0
2019,134231575,118168884,0,,,"",,,,
2019,134228824,118173846,1,5,30,"F",1,2,30,0
2019,134219853,118168893,0,,,"",,,,
2019,134228838,118168909,0,,,"",,,,
2019,134231623,118168914,0,,,"",,,,
2019,134231653,118168925,1,5,35,"M",1,2,35,0
2019,134228937,118169018,0,,,"",,,,
2019,134231863,118177572,1,5,35,"F",1,2,35,0
2019,134228947,118169031,1,5,26,"M",1,2,26,0
2019,134231890,118177587,0,,,"",,,,
2019,134235012,118174103,0,,,"",,,,
2019,134228954,118169041,1,5,36,"F",1,,36,0
2019,134228977,118174114,0,,,"",,,,
2019,134231909,118169069,0,,,"",,,,
2019,134231907,118174116,1,5,36,"M",1,2,36,0
2019,137912845,121328372,0,,,"",,,,
2019,137921946,121323163,1,5,53,"F",1,2,53,0
2019,137921947,121323163,2,5,44,"F",1,2,44,0
2019,137912854,121328381,1,5,17,"M",1,2,17,0
2019,137921997,121328387,1,5,34,"F",2,,34,0
2019,137917759,121336555,0,,,"",,,,
2019,137912866,121323229,0,,,"",,,,
2019,128651856,113520273,0,,,"",,,,
2019,128658162,113524514,1,5,21,"M",1,2,21,0
2019,128651874,113524520,1,5,34,"M",1,2,34,0
2019,128658178,113520298,0,,,"",,,,
2019,128658182,113530126,0,,,"",,,,
2019,128658195,113530137,0,,,"",,,,
2019,128661755,113520346,0,,,"",,,,
2019,128661764,113530229,0,,,"",,,,
2019,128658291,113530238,0,,,"",,,,
2019,128658296,113530242,0,,,"",,,,
2019,128658299,113530247,0,,,"",,,,
2019,128658302,113524570,0,,,"",,,,
2019,128658308,113530254,0,,,"",,,,
2019,128658313,113524573,1,5,19,"F",1,2,19,0
2019,128661805,113530282,1,5,29,"M",1,,29,0
2019,128661807,113530285,0,,,"",,,,
2019,128658346,113530287,0,,,"",,,,
2019,128651999,113530370,0,,,"",,,,
2019,128652034,113530408,1,5,18,"M",1,,18,0
2019,128658478,113524677,0,,,"",,,,
2019,128658480,113530428,0,,,"",,,,
2019,128658484,113530429,0,,,"",,,,
2019,128652051,113520509,0,,,"",,,,
2019,128661940,113530438,0,,,"",,,,
2019,128658499,113530441,1,5,16,"F",1,2,16,0
2019,137912868,121328400,0,,,"",,,,
2019,128658510,113530450,0,,,"",,,,
2019,137922050,121323251,1,5,30,"M",1,2,30,0
2019,137912873,121336580,1,5,34,"M",1,2,34,0
2019,137922085,121336604,1,5,78,"M",1,,78,0
2019,137922089,121328421,1,5,41,"M",1,2,41,0
2019,137917820,121328425,0,,,"",,,,
2019,137917825,121323290,0,,,"",,,,
2019,137917831,121336622,0,,,"",,,,
2019,137922144,121328446,1,5,32,"M",1,2,32,0
2019,137917877,121328455,0,,,"",,,,
2019,126311488,111468924,0,,,"",,,,
2019,126311490,111464724,1,5,13,"M",1,,13,0
2019,131865869,116151794,1,5,66,"M",1,,66,0
2019,131865870,116150046,1,5,31,"M",1,2,31,0
2019,131862493,116150051,0,,,"",,,,
2019,131865878,116150053,0,,,"",,,,
2019,131862515,116151823,1,5,31,"M",2,2,31,0
2019,131862516,116151823,2,5,27,"F",1,2,27,0
2019,131870235,116151828,0,,,"",,,,
2019,131865895,116150081,0,,,"",,,,
2019,131862697,116150396,0,,,"",,,,
2019,131866264,116150422,1,5,57,"M",1,,57,0
2019,131862728,116150425,0,,,"",,,,
2019,131870533,116156158,0,,,"",,,,
2019,131866273,116152028,1,5,51,"M",1,2,51,0
2019,131870538,116150449,1,5,47,"M",1,,47,0
2019,131862766,116150463,0,,,"",,,,
2019,131866306,116156196,1,5,41,"F",1,,41,0
2019,131866311,116150482,0,,,"",,,,
2019,131862812,116156226,1,5,50,"M",1,2,50,0
2019,131870692,116150604,0,,,"",,,,
2019,131862908,116150615,0,,,"",,,,
2019,131870750,116152200,0,,,"",,,,
2019,131862956,116150637,0,,,"",,,,
2019,131862961,116152225,1,5,14,"M",1,,14,0
2019,131862963,116150641,0,,,"",,,,
2019,131870781,116150645,0,,,"",,,,
2019,131866496,116150652,1,5,37,"F",1,,37,0
2019,131866507,116150662,0,,,"",,,,
2019,131870865,116150703,0,,,"",,,,
2019,131870869,116150706,0,,,"",,,,
2019,131870870,116156469,0,,,"",,,,
2019,131870875,116150709,0,,,"",,,,
2019,131866563,116152323,0,,,"",,,,
2019,131870883,116150713,1,5,46,"M",1,,46,0
2019,131866567,116150716,1,5,41,"F",2,,41,0
2019,131866573,116152334,1,5,30,"M",2,,30,0
2019,131870899,116150724,1,5,15,"F",1,,15,0
2019,131866590,116150730,0,,,"",,,,
2019,131866594,116156506,1,5,40,"M",1,,40,0
2019,131870911,116152346,0,,,"",,,,
2019,131863092,116150759,1,5,32,"F",1,,32,0
2019,131866626,116150763,1,5,18,"M",2,,18,0
2019,131870935,116150766,1,5,30,"F",1,,30,0
2019,131870948,116152391,0,,,"",,,,
2019,131866643,116150789,1,5,41,"F",1,,41,0
2019,131866651,116150793,1,5,28,"F",1,,28,0
2019,131866655,116150797,1,5,28,"M",1,,28,0
2019,131863148,116152413,1,5,37,"M",2,,37,0
2019,131870965,116156559,1,5,37,"F",1,,37,0
2019,131870975,116156566,1,5,61,"M",1,,61,0
2019,131863174,116150809,0,,,"",,,,
2019,131866669,116150813,0,,,"",,,,
2019,131866673,116150815,1,5,30,"M",1,,30,0
2019,131863189,116152461,0,,,"",,,,
2019,131866674,116150817,1,5,18,"M",1,,18,0
2019,131866682,116150825,1,5,13,"M",1,,13,0
2019,131866685,116150829,1,5,40,"M",1,,40,0
2019,131866688,116150830,0,,,"",,,,
2019,131866689,116150831,0,,,"",,,,
2019,131866690,116150832,1,5,37,"F",1,,37,0
2019,131866691,116150833,0,,,"",,,,
2019,131863216,116150834,1,5,20,"F",1,,20,0
2019,131866692,116150835,0,,,"",,,,
2019,131866695,116150836,2,5,29,"M",1,,29,0
2019,131866694,116150836,1,5,24,"F",1,,24,0
2019,131866697,116150837,0,,,"",,,,
2019,131866698,116150838,0,,,"",,,,
2019,131866699,116150839,1,5,33,"F",1,,33,0
2019,131863221,116152491,1,5,28,"M",1,,28,0
2019,131866704,116150842,1,5,55,"M",1,,55,0
2019,131871039,116150843,0,,,"",,,,
2019,126899176,111975082,1,5,21,"M",1,,21,0
2019,126909073,111975092,1,5,36,"M",2,,36,0
2019,126902698,111979982,1,5,33,"M",1,,33,0
2019,126902699,111979984,1,5,52,"M",1,,52,0
2019,126902714,111979996,0,,,"",,,,
2019,126899233,111975142,1,5,32,"M",1,,32,0
2019,122590799,108305695,0,,,"",,,,
2019,122587682,108305700,1,5,22,"F",1,,22,0
2019,122586477,108303781,1,5,46,"M",4,,46,0
2019,122579321,108303910,0,,,"",,,,
2019,122584250,108304349,1,5,41,"M",1,,41,0
2019,122584465,108298842,1,5,49,"F",0,,49,0
2019,122589824,108304558,0,,,"",,,,
2019,122589842,108295826,0,,,"",,,,
2019,122587041,108304754,0,,,"",,,,
2019,122596085,108306817,1,5,46,"M",1,,46,0
2019,122596319,108306963,0,,,"",,,,
2019,122591209,108311277,1,5,31,"M",1,2,31,0
2019,122588032,108299826,1,5,17,"F",1,2,17,0
2019,122591285,108311363,0,,,"",,,,
2019,122596639,108311382,1,5,15,"F",2,,15,0
2019,122596887,108299993,1,5,33,"M",2,,33,0
2019,122591496,108311638,0,,,"",,,,
2019,122597114,108307479,0,,,"",,,,
2019,122588373,108311807,0,,,"",,,,
2019,122597160,108311819,0,,,"",,,,
2019,122637093,108340793,0,,,"",,,,
2019,122590338,108305159,1,5,58,"F",1,,58,0
2019,122595888,108305706,1,5,25,"M",2,,25,0
2019,122587854,108305978,1,5,1,"M",1,,1,0
2019,122596311,108311109,0,,,"",,,,
2019,122596333,108311128,0,,,"",,,,
2019,122596664,108311397,1,5,62,"M",1,,62,0
2019,122596741,108311472,0,,,"",,,,
2019,122588178,108311515,0,,,"",,,,
2019,122591494,108311634,0,,,"",,,,
2019,122596962,108311669,0,,,"",,,,
2019,122588307,108311710,1,5,26,"F",1,2,26,0
2019,122591596,108307450,1,5,32,"M",1,,32,0
2019,122588342,108307450,2,5,53,"M",1,2,53,0
2019,122591605,108307456,0,,,"",,,,
2019,122597112,108311784,0,,,"",,,,
2019,122629237,108347571,0,,,"",,,,
2019,122629313,108340891,0,,,"",,,,
2019,122637154,108340922,1,5,32,"M",1,,32,0
2019,122640014,108341044,0,,,"",,,,
2019,122629457,108343243,1,5,48,"M",1,,48,0
2019,122640334,108351277,1,5,55,"M",1,,55,0
2019,122637385,108347835,1,5,42,"M",1,,42,0
2019,122640423,108351359,0,,,"",,,,
2019,122644735,108343474,1,5,36,"F",1,,36,0
2019,122640615,108343516,1,5,16,"M",1,,16,0
2019,122644809,108343526,1,5,38,"M",2,,38,0
2019,122640668,108343540,0,,,"",,,,
2019,122637757,108351906,0,,,"",,,,
2019,122641123,108351987,0,,,"",,,,
2019,122641265,108343813,0,,,"",,,,
2019,122637875,108352135,1,5,25,"M",1,2,25,0
2019,122642029,108352733,1,5,43,"M",1,,43,0
2019,122645684,108352762,0,,,"",,,,
2019,122642107,108348632,1,5,49,"M",1,,49,0
2019,122642126,108352813,1,5,55,"M",1,,55,0
2019,122642229,108344356,0,,,"",,,,
2019,122642254,108352901,0,,,"",,,,
2019,122645821,108352947,0,,,"",,,,
2019,122642358,108344427,0,,,"",,,,
2019,122642477,108348812,1,5,31,"F",1,,31,0
2019,122642643,108353197,1,5,39,"M",1,2,39,0
2019,122642652,108353208,1,5,22,"M",1,2,22,0
2019,122642653,108353208,2,5,41,"F",1,2,41,0
2019,122642673,108353226,0,,,"",,,,
2019,122638646,108353256,0,,,"",,,,
2019,122642722,108344659,0,,,"",,,,
2019,122638700,108353358,0,,,"",,,,
2019,122642874,108353406,1,5,38,"M",1,2,38,0
2019,122522662,108251716,1,5,28,"F",1,,28,0
2019,122522674,108251727,0,,,"",,,,
2019,122642213,108352870,1,5,17,"M",1,,17,0
2019,122642234,108352890,0,,,"",,,,
2019,122642262,108352905,1,5,17,"F",1,2,17,0
2019,122642314,108352939,1,5,47,"M",1,,47,0
2019,122642384,108344444,1,5,21,"M",1,,21,0
2019,122642594,108348877,0,,,"",,,,
2019,122638692,108353336,1,5,26,"M",1,2,26,0
2019,122646184,108348979,0,,,"",,,,
2019,122638732,108353412,0,,,"",,,,
2019,122646288,108353536,0,,,"",,,,
2019,122525653,108240817,0,,,"",,,,
2019,122521657,108240858,0,,,"",,,,
2019,122518211,108244922,0,,,"",,,,
2019,122526331,108251320,1,5,26,"M",1,,26,0
2019,122522782,108251823,0,,,"",,,,
2019,122583252,108303481,0,,,"",,,,
2019,122586927,108304552,0,,,"",,,,
2019,122591194,108307067,1,5,45,"F",1,,45,0
2019,122596549,108311314,1,5,30,"F",1,,30,0
2019,122588067,108307148,0,,,"",,,,
2019,122588169,108311501,1,5,17,"M",1,,17,0
2019,122639687,108340782,0,,,"",,,,
2019,122639855,108343140,1,5,12,"M",1,,12,0
2019,122640055,108351083,1,5,21,"M",1,,21,0
2019,122640359,108351306,1,5,49,"M",1,,49,0
2019,122644665,108347899,1,5,46,"F",1,,46,0
2019,122641091,108351957,0,,,"",,,,
2019,122641097,108351960,1,5,36,"M",1,,36,0
2019,122645070,108352027,0,,,"",,,,
2019,122641318,108352138,1,5,24,"M",1,2,24,0
2019,122642035,108352739,1,5,41,"F",1,,41,0
2019,122638314,108344289,1,5,37,"M",1,,37,0
2019,122642198,108344339,0,,,"",,,,
2019,122642300,108352929,0,,,"",,,,
2019,122638445,108348746,0,,,"",,,,
2019,122638454,108352991,0,,,"",,,,
2019,122638469,108353014,0,,,"",,,,
2019,122642492,108353079,0,,,"",,,,
2019,122638649,108353261,4,5,15,"M",1,,15,0
2019,122638648,108353261,2,5,14,"F",1,2,14,0
2019,122646109,108353261,1,5,15,"F",1,2,15,0
2019,122638683,108344680,0,,,"",,,,
2019,122583650,108303815,1,5,36,"F",1,,36,0
2019,122586569,108295346,0,,,"",,,,
2019,122586795,108295625,0,,,"",,,,
2019,122584239,108295653,1,5,14,"M",1,,14,0
2019,122586940,108295821,0,,,"",,,,
2019,122584596,108304611,0,,,"",,,,
2019,122589941,108304711,0,,,"",,,,
2019,122588229,108299999,0,,,"",,,,
2019,122588258,108300015,1,5,28,"M",1,2,28,0
2019,122596960,108311667,1,5,35,"M",1,2,35,0
2019,122597189,108311861,0,,,"",,,,
2019,122591642,108311802,1,5,27,"M",2,2,27,0
2019,122588378,108311823,1,5,30,"F",1,2,30,0
2019,122637126,108340862,1,5,32,"F",1,,32,0
2019,122629441,108351067,1,5,42,"M",1,,42,0
2019,122637248,108351070,0,,,"",,,,
2019,122629481,108351115,1,5,54,"M",1,,54,0
2019,122629486,108351121,1,5,30,"M",1,,30,0
2019,122640120,108351129,1,5,28,"M",1,,28,0
2019,122640148,108351161,0,,,"",,,,
2019,122640278,108351248,0,,,"",,,,
2019,122637398,108351314,1,5,24,"M",1,,24,0
2019,122640465,108343446,1,5,42,"F",1,,42,0
2019,122640498,108351434,0,,,"",,,,
2019,122640499,108351445,1,5,37,"M",1,,37,0
2019,122640534,108351479,0,,,"",,,,
2019,122644758,108347958,0,,,"",,,,
2019,122640581,108351512,1,5,36,"M",1,,36,0
2019,122640629,108351568,0,,,"",,,,
2019,122640641,108343527,0,,,"",,,,
2019,122641064,108351932,1,5,31,"F",1,,31,0
2019,122641066,108351932,2,5,31,"M",1,,31,0
2019,122641072,108351938,0,,,"",,,,
2019,122583781,108298533,1,5,20,"M",1,,20,0
2019,122579322,108303912,0,,,"",,,,
2019,122586591,108303940,1,5,11,"M",1,,11,0
2019,122586593,108303940,2,5,13,"M",2,,13,0
2019,122586637,108298593,1,5,55,"M",1,,55,0
2019,126688266,111784061,2,5,28,"M",1,,28,0
2019,126688264,111784061,1,5,23,"F",1,2,23,0
2019,126683021,111789132,1,5,35,"F",1,,35,0
2019,126691149,111789159,1,5,66,"M",1,2,66,0
2019,126691150,111789159,2,5,22,"M",1,2,22,0
2019,126683061,111794130,0,,,"",,,,
2019,126691167,111789171,0,,,"",,,,
2019,126690905,111788929,1,5,43,"F",1,,43,0
2019,126688098,111788957,0,,,"",,,,
2019,126688100,111788960,0,,,"",,,,
2019,126688125,111788992,1,5,55,"F",1,,55,0
2019,126690980,111783948,1,5,20,"F",1,,20,0
2019,126690998,111789019,1,5,29,"M",1,,29,0
2019,126688182,111794041,1,5,34,"M",2,,34,0
2019,126691035,111789050,1,5,21,"F",1,,21,0
2019,126688194,111789055,0,,,"",,,,
2019,126691044,111784003,0,,,"",,,,
2019,126691080,111794067,0,,,"",,,,
2019,126688258,111794087,0,,,"",,,,
2019,122637810,108352010,1,5,38,"M",1,,38,0
2019,122645118,108348236,0,,,"",,,,
2019,122645125,108352110,0,,,"",,,,
2019,122637147,108340906,1,5,28,"F",1,,28,0
2019,122639872,108343151,0,,,"",,,,
2019,122639980,108341018,1,5,29,"M",1,,29,0
2019,122521869,108241054,0,,,"",,,,
2019,122526281,108244910,0,,,"",,,,
2019,122522462,108251566,1,5,41,"M",1,,41,0
2019,122522659,108251713,1,5,17,"F",1,,17,0
2019,122522660,108251713,2,5,17,"F",1,,17,0
2019,122522791,108251833,0,,,"",,,,
2019,122518972,108252429,1,5,44,"M",1,,44,0
2019,122584188,108304278,1,5,25,"M",1,,25,0
2019,122584195,108304282,1,5,36,"M",2,,36,0
2019,122586799,108295634,1,5,28,"M",1,,28,0
2019,122586805,108298755,1,5,13,"F",2,,13,0
2019,122584448,108304497,0,,,"",,,,
2019,122589814,108304544,0,,,"",,,,
2019,122586915,108295792,0,,,"",,,,
2019,122586935,108295813,0,,,"",,,,
2019,122586938,108304581,0,,,"",,,,
2019,122586948,108304606,0,,,"",,,,
2019,122584597,108304615,0,,,"",,,,
2019,122594723,108298956,1,5,31,"M",1,,31,0
2019,122587011,108304746,0,,,"",,,,
2019,122590010,108304800,1,5,34,"M",1,,34,0
2019,122583273,108294983,1,5,18,"F",2,2,18,0
2019,122590317,108305126,0,,,"",,,,
2019,122590361,108305178,1,5,55,"F",0,,55,0
2019,122587325,108305182,1,5,42,"M",1,,42,0
2019,122590378,108306291,1,5,29,"M",1,,29,0
2019,122590384,108305194,0,,,"",,,,
2019,122595837,108305654,1,5,35,"M",1,,35,0
2019,122595839,108305657,1,5,49,"F",1,,49,0
2019,122587694,108305719,0,,,"",,,,
2019,122590935,108305867,0,,,"",,,,
2019,122596088,108305898,1,5,38,"M",1,,38,0
2019,122596180,108305987,1,5,17,"M",1,,17,0
2019,122596178,108305996,1,5,26,"M",1,,26,0
2019,122591021,108299666,1,5,56,"M",1,,56,0
2019,122596185,108306004,1,5,28,"F",1,,28,0
2019,122596313,108311110,1,5,27,"M",1,2,27,0
2019,122591103,108306965,1,5,24,"M",1,2,24,0
2019,122591114,108311126,1,5,27,"F",1,2,27,0
2019,122587931,108306983,0,,,"",,,,
2019,122596384,108306999,0,,,"",,,,
2019,122596499,108311270,1,5,29,"F",1,2,29,0
2019,122591221,108311294,1,5,25,"M",1,2,25,0
2019,122596544,108307105,1,5,25,"F",1,2,25,0
2019,122596552,108299831,1,5,28,"F",1,2,28,0
2019,122596602,108311351,1,5,33,"M",1,,33,0
2019,122591290,108311367,1,5,43,"F",1,2,43,0
2019,122596625,108311372,0,,,"",,,,
2019,122596667,108311401,0,,,"",,,,
2019,122596691,108311435,0,,,"",,,,
2019,122596739,108311471,1,5,28,"M",1,2,28,0
2019,122596740,108311471,2,5,15,"F",1,,15,0
2019,122596764,108311490,1,5,20,"F",1,,20,0
2019,122596768,108299930,1,5,39,"M",1,2,39,0
2019,122591406,108311500,1,5,41,"M",1,,41,0
2019,122596781,108311506,2,5,21,"M",1,2,21,0
2019,122596780,108311506,1,5,29,"M",1,2,29,0
2019,122596859,108311565,0,,,"",,,,
2019,122591458,108307322,1,5,70,"F",1,,70,0
2019,122596877,108311585,1,5,22,"M",1,,22,0
2019,122588224,108311589,0,,,"",,,,
2019,122591468,108311597,1,5,18,"F",1,,18,0
2019,122588230,108307331,0,,,"",,,,
2019,122588255,108311630,0,,,"",,,,
2019,122596927,108311637,0,,,"",,,,
2019,122588259,108311641,0,,,"",,,,
2019,122588266,108300024,0,,,"",,,,
2019,122640048,108351075,1,5,48,"M",1,,48,0
2019,122629502,108351130,0,,,"",,,,
2019,122629509,108343299,1,5,24,"M",1,,24,0
2019,122637313,108351164,0,,,"",,,,
2019,122640180,108351179,1,5,29,"M",2,2,29,0
2019,122637323,108351179,2,5,27,"M",2,2,27,0
2019,122637382,108343382,0,,,"",,,,
2019,122637397,108351310,1,5,11,"M",1,,11,0
2019,122637401,108347864,1,5,32,"F",1,,32,0
2019,122637413,108351355,1,5,23,"F",1,,23,0
2019,122637534,108351554,0,,,"",,,,
2019,122637536,108347983,1,5,54,"F",1,,54,0
2019,122637537,108347983,2,5,32,"M",1,2,32,0
2019,122637553,108351588,0,,,"",,,,
2019,122637589,108351657,1,5,47,"M",1,,47,0
